,file_path,subset,cat,utt,Utterence name (file name),Speaker name,TTS or VC,Is multi-speaker?,Language,Gender,Age,Noise type 1,Source link,path,group,Model,label
28168,eval/SportsOneChaser_6.wav,eval,Music,SportsOneChaser_6,SportsOneChaser_6,TTS_SportsOneChaser,TTS,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=eEm-nvXFzsE,fake/SportsOneChaser_6.wav,internOct24,-,spoof
28169,eval/centorofrumor_1.wav,eval,Music,centorofrumor_1,centorofrumor_1,centorofrumor,TTS,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=a0WnZEfXTK8,fake/centorofrumor_1.wav,internOct24,-,spoof
28170,eval/wonder0603_5.wav,eval,-,wonder0603_5,wonder0603_5,TTS_wonder0603,TTS,No,Korean,Female,Adult,-,https://youtube.com/watch?v=0RamuqXOhtA,fake/wonder0603_5.wav,internOct24,-,spoof
28171,eval/AI_SWINGS_ETA_8.wav,eval,Music,AI_SWINGS_ETA_8,AI_SWINGS_ETA_8,MOON JIHOON,VC,No,English,Male,Adult,Music,https://youtube.com/watch?v=E7UJ6c4V4Io,fake/AI_SWINGS_ETA_8.wav,internOct24,-,spoof
28172,eval/KimDongYull_LikeIt_5.wav,eval,Music,KimDongYull_LikeIt_5,KimDongYull_LikeIt_5,KimDongYull,VC,No,Korean,Male,Adult,Music,https://youtube.com/-x779MHGWWQ?si=FTt_2hWReb-5eywb,fake/KimDongYull_LikeIt_5.wav,internOct24,-,spoof
28173,eval/HongChul_9.wav,eval,Music,HongChul_9,HongChul_9,TTS_MoJi,TTS,No,Korean,Male,Child,Music,https://youtube.com/BZjaztfsyDc?si=z0nC9t-09qxS3qUt,fake/HongChul_9.wav,internOct24,-,spoof
28174,eval/2021_12_21_AI_WEATHER_3.wav,eval,-,2021_12_21_AI_WEATHER_3,2021_12_21_AI_WEATHER_3,JEONG SORA,TTS,No,Korean,Female,Adult,-,https://youtube.com/watch?v=R9GOVLHNbSs,fake/2021_12_21_AI_WEATHER_3.wav,internOct24,-,spoof
28175,eval/2021_04_17_AI_ANCHOR_1.wav,eval,Music,2021_04_17_AI_ANCHOR_1,2021_04_17_AI_ANCHOR_1,BYUN SANGWOOK,TTS,No,Korean,Male,Adult,Music,https://youtube.com/watch?v=Ud2vfh1T0cU,fake/2021_04_17_AI_ANCHOR_1.wav,internOct24,-,spoof
28176,eval/footballmagazine365_4.wav,eval,-,footballmagazine365_4,footballmagazine365_4,TTS_footballmagazine368,TTS,No,Korean,Male,Adult,-,https://youtube.com/watch?v=GE8pfxQ2Whk,fake/footballmagazine365_4.wav,internOct24,-,spoof
28177,eval/AI_SWINGS_ETA_4.wav,eval,Music,AI_SWINGS_ETA_4,AI_SWINGS_ETA_4,MOON JIHOON,VC,No,Mixed,Male,Adult,Music,https://youtube.com/watch?v=E7UJ6c4V4Io,fake/AI_SWINGS_ETA_4.wav,internOct24,-,spoof
28178,eval/todayistoday_5.wav,eval,-,todayistoday_5,todayistoday_5,TTS_todayistoday,TTS,No,Korean,Female,Adult,-,https://youtube.com/watch?v=jR2VnNH1Zek,fake/todayistoday_5.wav,internOct24,-,spoof
28179,eval/GScampus_9.wav,eval,Music,GScampus_9,GScampus_9,GScampus,TTS,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=eXcekCx7Bxo,fake/GScampus_9.wav,internOct24,-,spoof
28180,eval/pullnpush_9.wav,eval,Music,pullnpush_9,pullnpush_9,TTS_pullnpush,TTS,No,Korean,Male,Adult,Music,https://youtube.com/watch?v=M347-xlaVqs,fake/pullnpush_9.wav,internOct24,-,spoof
28181,eval/typecast_hobin_6.wav,eval,-,typecast_hobin_6,typecast_hobin_6,TTS_hobin,TTS,No,Korean,Male,Child,-,https://app.typecast.ai/ko/editor/652e2ca2d6b93d976b856240,fake/typecast_hobin_6.wav,internOct24,-,spoof
28182,eval/typecast_rion_6.wav,eval,-,typecast_rion_6,typecast_rion_6,TTS_rion,TTS,No,Korean,Male,Adult,-,https://app.typecast.ai/ko/editor/652e2b955203a6e70810435f,fake/typecast_rion_6.wav,internOct24,-,spoof
28183,eval/Donghyun_6.wav,eval,Music,Donghyun_6,Donghyun_6,"Obama,Trump,Biden",TTS,Yes,English,Male,Adult,Music,https://youtube.com/Mpo-i4aphrM?si=Ha9147VoJ2do-u9L,fake/Donghyun_6.wav,internOct24,-,spoof
28184,eval/pullnpush_2.wav,eval,Music,pullnpush_2,pullnpush_2,TTS_pullnpush,TTS,No,Korean,Male,Adult,Music,https://youtube.com/watch?v=M347-xlaVqs,fake/pullnpush_2.wav,internOct24,-,spoof
28185,eval/Chick_4.wav,eval,Music,Chick_4,Chick_4,TTS_Rocket,TTS,No,Korean,Male,Adult,Music,https://youtube.com/shorts/hBCaueWN56w?si=2CakA-ho13kvyAAM,fake/Chick_4.wav,internOct24,-,spoof
28186,eval/AI_ANCHOR_KIMJOOHA_1.wav,eval,-,AI_ANCHOR_KIMJOOHA_1,AI_ANCHOR_KIMJOOHA_1,KIM JOOHA,VC,No,Korean,Female,Adult,-,https://youtube.com/watch?v=H6JThNQPER0,fake/AI_ANCHOR_KIMJOOHA_1.wav,internOct24,-,spoof
28187,eval/2021_11_29_AI_WEATHER_7.wav,eval,-,2021_11_29_AI_WEATHER_7,2021_11_29_AI_WEATHER_7,YOO SEUNGMIN,TTS,No,Korean,Female,Adult,-,https://youtube.com/watch?v=scdueeaD-5M,fake/2021_11_29_AI_WEATHER_7.wav,internOct24,-,spoof
28188,eval/AI_SWINGS_DITTO_4.wav,eval,Music,AI_SWINGS_DITTO_4,AI_SWINGS_DITTO_4,MOON JIHOON,VC,No,Korean,Male,Adult,Music,https://youtube.com/watch?v=hfmuhMitznY,fake/AI_SWINGS_DITTO_4.wav,internOct24,-,spoof
28189,eval/MonsterMouse_Goodbye_7.wav,eval,Music,MonsterMouse_Goodbye_7,MonsterMouse_Goodbye_7,MonsterMouse,VC,No,Korean,Male,Adult,Music,https://youtube.com/iJPj9U04jmU?si=vxC_zKTrOXhNisXx,fake/MonsterMouse_Goodbye_7.wav,internOct24,-,spoof
28190,eval/2022_03_02_AI_ANCHOR_2.wav,eval,-,2022_03_02_AI_ANCHOR_2,2022_03_02_AI_ANCHOR_2,KIM JOOHA,TTS,No,Korean,Female,Adult,-,https://youtube.com/watch?v=4ZZJOBQD9sM,fake/2022_03_02_AI_ANCHOR_2.wav,internOct24,-,spoof
28191,eval/gridanews_5.wav,eval,Music,gridanews_5,gridanews_5,TTS_gridanews,TTS,No,Korean,Male,Adult,Music,https://youtube.com/watch?v=J0RlmWPSlgY,fake/gridanews_5.wav,internOct24,-,spoof
28192,eval/HANI_AIcover_PainKiller_7.wav,eval,Music,HANI_AIcover_PainKiller_7,HANI_AIcover_PainKiller_7,HANI,VC,No,English,Female,Adult,Music,https://youtube.com/watch?v=x624tADFZYI,fake/HANI_AIcover_PainKiller_7.wav,internOct24,-,spoof
28193,eval/2021_04_15_AI_ANCHOR_6.wav,eval,Music,2021_04_15_AI_ANCHOR_6,2021_04_15_AI_ANCHOR_6,BYUN SANGWOOK,TTS,No,Korean,Male,Adult,Music,https://youtube.com/watch?v=uneZ76dIaCQ,fake/2021_04_15_AI_ANCHOR_6.wav,internOct24,-,spoof
28194,eval/Donghyun_3.wav,eval,Music,Donghyun_3,Donghyun_3,"Obama,Trump,Biden",TTS,Yes,English,Male,Adult,Music,https://youtube.com/Mpo-i4aphrM?si=Ha9147VoJ2do-u9L,fake/Donghyun_3.wav,internOct24,-,spoof
28195,eval/meanissue_2.wav,eval,-,meanissue_2,meanissue_2,TTS_meanissue,TTS,No,Korean,Female,Adult,-,https://youtube.com/watch?v=3QE7b9xHius,fake/meanissue_2.wav,internOct24,-,spoof
28196,eval/GangWonFC_NEWS_2.wav,eval,Music,GangWonFC_NEWS_2,GangWonFC_NEWS_2,TTS_HOTISSUE,TTS,No,Korean,Female,Teenager,Music,https://youtube.com/q5sbCEOt8lA?si=1c6gML--3E5ePADV,fake/GangWonFC_NEWS_2.wav,internOct24,-,spoof
28197,eval/AI_YOON_VIDEO2_1.wav,eval,-,AI_YOON_VIDEO2_1,AI_YOON_VIDEO2_1,YOON SUKYOUL,VC,No,Korean,Male,Adult,-,https://youtube.com/watch?v=0dkrsa5wxNI,fake/AI_YOON_VIDEO2_1.wav,internOct24,-,spoof
28198,eval/KimKyungHo_AIcover_You_2.wav,eval,Music,KimKyungHo_AIcover_You_2,KimKyungHo_AIcover_You_2,KimKyungHo,VC,No,Korean,Male,Adult,Music,https://youtube.com/watch?v=6x8R0PP9Vm4,fake/KimKyungHo_AIcover_You_2.wav,internOct24,-,spoof
28199,eval/IU_AIcover_writeyournumber_7.wav,eval,Music,IU_AIcover_writeyournumber_7,IU_AIcover_writeyournumber_7,IU,VC,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=6IgeT060CW4,fake/IU_AIcover_writeyournumber_7.wav,internOct24,-,spoof
28200,eval/2021_11_22_AI_WEATHER_7.wav,eval,-,2021_11_22_AI_WEATHER_7,2021_11_22_AI_WEATHER_7,YOO SEUNGMIN,TTS,No,Korean,Female,Adult,-,https://youtube.com/watch?v=KRpUZzI-sI0,fake/2021_11_22_AI_WEATHER_7.wav,internOct24,-,spoof
28201,eval/2023_01_31_AI_WEATHER_10.wav,eval,Music,2023_01_31_AI_WEATHER_10,2023_01_31_AI_WEATHER_10,LEE JIAE,TTS,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=s8btT3yy3nY,fake/2023_01_31_AI_WEATHER_10.wav,internOct24,-,spoof
28202,eval/SportsOneChaser_7.wav,eval,Music,SportsOneChaser_7,SportsOneChaser_7,TTS_SportsOneChaser,TTS,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=eEm-nvXFzsE,fake/SportsOneChaser_7.wav,internOct24,-,spoof
28203,eval/typecast_changbae_6.wav,eval,-,typecast_changbae_6,typecast_changbae_6,TTS_changbae,TTS,No,Korean,Male,Elder,-,https://app.typecast.ai/ko/editor/652e2efd0307cc9327e94b41,fake/typecast_changbae_6.wav,internOct24,-,spoof
28204,eval/Frontyard_6.wav,eval,Music,Frontyard_6,Frontyard_6,TTS_issue,TTS,No,Korean,Female,Teenager,Music,https://youtube.com/watch?v=eXcekCx7Bxo,fake/Frontyard_6.wav,internOct24,-,spoof
28205,eval/Josubin_naver_7.wav,eval,-,Josubin_naver_7,Josubin_naver_7,TTS_Josubin,TTS,No,Korean,Female,Adult,-,https://clovadubbing.naver.com/project/2833019,fake/Josubin_naver_7.wav,internOct24,-,spoof
28206,eval/GGTIP_10_7.wav,eval,-,GGTIP_10_7,GGTIP_10_7,TTS_GGTIP,TTS,Yes,Korean,Male,Mix,-,https://youtube.com/9K9VocpSsgU?si=o708JGHGOSV3UECz,fake/GGTIP_10_7.wav,internOct24,-,spoof
28207,eval/20210702_AI_ANCHOR_1.wav,eval,Music,20210702_AI_ANCHOR_1,20210702_AI_ANCHOR_1,KIM JOOHA,TTS,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=cHo83zJ5CZk,fake/20210702_AI_ANCHOR_1.wav,internOct24,-,spoof
28208,eval/GScampus_4.wav,eval,Music,GScampus_4,GScampus_4,GScampus,TTS,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=eXcekCx7Bxo,fake/GScampus_4.wav,internOct24,-,spoof
28209,eval/KimDongYull_EveryMoment_4.wav,eval,Music,KimDongYull_EveryMoment_4,KimDongYull_EveryMoment_4,KimDongYull,VC,No,Korean,Male,Adult,Music,https://youtube.com/U-AlTQPpPfs?si=NXrqplUFb4lEhVia,fake/KimDongYull_EveryMoment_4.wav,internOct24,-,spoof
28210,eval/meanissue_6.wav,eval,-,meanissue_6,meanissue_6,TTS_meanissue,TTS,No,Korean,Female,Adult,-,https://youtube.com/watch?v=3QE7b9xHius,fake/meanissue_6.wav,internOct24,-,spoof
28211,eval/kkultube_2.wav,eval,Music,kkultube_2,kkultube_2,TTS_kkultube,TTS,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=Vo9B_QDr0Vc,fake/kkultube_2.wav,internOct24,-,spoof
28212,eval/2021_04_15_AI_ANCHOR_7.wav,eval,Music,2021_04_15_AI_ANCHOR_7,2021_04_15_AI_ANCHOR_7,BYUN SANGWOOK,TTS,No,Korean,Male,Adult,Music,https://youtube.com/watch?v=uneZ76dIaCQ,fake/2021_04_15_AI_ANCHOR_7.wav,internOct24,-,spoof
28213,eval/JangBeomJune_AIcover_monologue_7.wav,eval,Music,JangBeomJune_AIcover_monologue_7,JangBeomJune_AIcover_monologue_7,JangBeomJune,VC,No,Korean,Male,Adult,Music,https://youtube.com/watch?v=uD79n8tjETs&list=PLd3BT7SpH7gmGQCATURscUYrwPyKx8x8A,fake/JangBeomJune_AIcover_monologue_7.wav,internOct24,-,spoof
28214,eval/LOL_Combi_4.wav,eval,Music,LOL_Combi_4,LOL_Combi_4,TTS_ByungChoon,TTS,No,Korean,Male,Adult,Music,https://youtube.com/AttUNwGaqbE?si=EDpth6-4bzaLrwV-,fake/LOL_Combi_4.wav,internOct24,-,spoof
28215,eval/GD_AIcover_HypeBoy_9.wav,eval,Music,GD_AIcover_HypeBoy_9,GD_AIcover_HypeBoy_9,G-Dragon,VC,No,Korean,Male,Adult,Music,https://youtube.com/2wHfMukP4hk?si=6nmOX8lotxo1-Ven,fake/GD_AIcover_HypeBoy_9.wav,internOct24,-,spoof
28216,eval/meanissue_1.wav,eval,-,meanissue_1,meanissue_1,TTS_meanissue,TTS,No,Korean,Female,Adult,-,https://youtube.com/watch?v=3QE7b9xHius,fake/meanissue_1.wav,internOct24,-,spoof
28217,eval/GangWonFC_NEWS_5.wav,eval,Music,GangWonFC_NEWS_5,GangWonFC_NEWS_5,TTS_HOTISSUE,TTS,No,Korean,Female,Teenager,Music,https://youtube.com/q5sbCEOt8lA?si=1c6gML--3E5ePADV,fake/GangWonFC_NEWS_5.wav,internOct24,-,spoof
28218,eval/HaeRin_AIcover_FirstLove_2.wav,eval,Music,HaeRin_AIcover_FirstLove_2,HaeRin_AIcover_FirstLove_2,HaeRin,VC,No,Korean,Female,Teenager,Music,https://youtube.com/watch?v=OaVKYrhywkU,fake/HaeRin_AIcover_FirstLove_2.wav,internOct24,-,spoof
28219,eval/meanissue_9.wav,eval,-,meanissue_9,meanissue_9,TTS_meanissue,TTS,No,Korean,Female,Adult,-,https://youtube.com/watch?v=3QE7b9xHius,fake/meanissue_9.wav,internOct24,-,spoof
28220,eval/Frontyard_4.wav,eval,Music,Frontyard_4,Frontyard_4,TTS_issue,TTS,No,Korean,Female,Teenager,Music,https://youtube.com/watch?v=eXcekCx7Bxo,fake/Frontyard_4.wav,internOct24,-,spoof
28221,eval/2021_10_05_AI_WEATHER_4.wav,eval,-,2021_10_05_AI_WEATHER_4,2021_10_05_AI_WEATHER_4,YOO SEUNGMIN,TTS,No,Korean,Female,Adult,-,https://youtube.com/watch?v=lPfSRUZx_bQ,fake/2021_10_05_AI_WEATHER_4.wav,internOct24,-,spoof
28222,eval/ZeroTang_2.wav,eval,Music,ZeroTang_2,ZeroTang_2,TTS_39sec(Syolin),TTS,No,Korean,Female,Adult,Music,https://youtube.com/fRvcO03K64A?si=RAxmOHrZ0ienW0-s,fake/ZeroTang_2.wav,internOct24,-,spoof
28223,eval/2022_03_13_AI_WEATHER_2.wav,eval,-,2022_03_13_AI_WEATHER_2,2022_03_13_AI_WEATHER_2,YOO SEUNGMIN,TTS,No,Korean,Female,Adult,-,https://youtube.com/watch?v=E1XjlH0eiCM,fake/2022_03_13_AI_WEATHER_2.wav,internOct24,-,spoof
28224,eval/LOL_WORLDS_REACTION_10.wav,eval,Music,LOL_WORLDS_REACTION_10,LOL_WORLDS_REACTION_10,TTS_Hmi,TTS,No,Korean,Female,Adult,Music,https://youtube.com/V-cKu6-o4lE?si=4Qzau_jWntoUmA0w,fake/LOL_WORLDS_REACTION_10.wav,internOct24,-,spoof
28225,eval/World_Running_Time_3.wav,eval,Music,World_Running_Time_3,World_Running_Time_3,World_Running_Time,TTS,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=4bd32kKBGhs,fake/World_Running_Time_3.wav,internOct24,-,spoof
28226,eval/kkultube_3.wav,eval,Music,kkultube_3,kkultube_3,TTS_kkultube,TTS,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=Vo9B_QDr0Vc,fake/kkultube_3.wav,internOct24,-,spoof
28227,eval/AhnJiyoung_AIvoice_thorn_9.wav,eval,Music,AhnJiyoung_AIvoice_thorn_9,AhnJiyoung_AIvoice_thorn_9,AhnJiyoung,VC,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=E8uGWfCLe7I&list=PLd3BT7SpH7glxZNzZ3YtOKEWaWUhskaWv&index=6,fake/AhnJiyoung_AIvoice_thorn_9.wav,internOct24,-,spoof
28228,eval/pullnpush_8.wav,eval,Music,pullnpush_8,pullnpush_8,TTS_pullnpush,TTS,No,Korean,Male,Adult,Music,https://youtube.com/watch?v=M347-xlaVqs,fake/pullnpush_8.wav,internOct24,-,spoof
28229,eval/KimDongYull_EveryMoment_1.wav,eval,Music,KimDongYull_EveryMoment_1,KimDongYull_EveryMoment_1,KimDongYull,VC,No,Korean,Male,Adult,Music,https://youtube.com/U-AlTQPpPfs?si=NXrqplUFb4lEhVia,fake/KimDongYull_EveryMoment_1.wav,internOct24,-,spoof
28230,eval/meanissue_7.wav,eval,-,meanissue_7,meanissue_7,TTS_meanissue,TTS,No,Korean,Female,Adult,-,https://youtube.com/watch?v=3QE7b9xHius,fake/meanissue_7.wav,internOct24,-,spoof
28231,eval/Tetris_3.wav,eval,Music,Tetris_3,Tetris_3,"Obama,Trump",TTS,Yes,English,Male,Adult,Music,https://youtube.com/FPQWufWTDeA?si=JMUEguw4E4bFehdy,fake/Tetris_3.wav,internOct24,-,spoof
28232,eval/TAKGUYAKI_6.wav,eval,Music,TAKGUYAKI_6,TAKGUYAKI_6,TTS_TAKGUYAKI,TTS,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=mK66dKyyzm4,fake/TAKGUYAKI_6.wav,internOct24,-,spoof
28233,eval/KimKyungHo_AIcover_You_7.wav,eval,Music,KimKyungHo_AIcover_You_7,KimKyungHo_AIcover_You_7,KimKyungHo,VC,No,Korean,Male,Adult,Music,https://youtube.com/watch?v=6x8R0PP9Vm4,fake/KimKyungHo_AIcover_You_7.wav,internOct24,-,spoof
28234,eval/2022_03_13_AI_WEATHER_8.wav,eval,-,2022_03_13_AI_WEATHER_8,2022_03_13_AI_WEATHER_8,YOO SEUNGMIN,TTS,No,Korean,Female,Adult,-,https://youtube.com/watch?v=E1XjlH0eiCM,fake/2022_03_13_AI_WEATHER_8.wav,internOct24,-,spoof
28235,eval/LOL_WORLDS_REACTION_5.wav,eval,Music,LOL_WORLDS_REACTION_5,LOL_WORLDS_REACTION_5,TTS_Hmi,TTS,No,Korean,Female,Adult,Music,https://youtube.com/V-cKu6-o4lE?si=4Qzau_jWntoUmA0w,fake/LOL_WORLDS_REACTION_5.wav,internOct24,-,spoof
28236,eval/Chutul_Cookie_2.wav,eval,Music,Chutul_Cookie_2,Chutul_Cookie_2,TTS_Chutul,TTS,No,Korean,Male,Adult,Music,https://youtube.com/dauKQH6capM?si=ui-88PuWWOU1qgNT,fake/Chutul_Cookie_2.wav,internOct24,-,spoof
28237,eval/kkultube_9.wav,eval,Music,kkultube_9,kkultube_9,TTS_kkultube,TTS,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=Vo9B_QDr0Vc,fake/kkultube_9.wav,internOct24,-,spoof
28238,eval/BrunoMars_Hypeboy_1.wav,eval,Music,BrunoMars_Hypeboy_1,BrunoMars_Hypeboy_1,Bruno Mars,VC,No,Mixed,Male,Adult,Music,https://youtube.com/ge0Lw5I1Tw8?si=VRepHqLMng0J5AM8,fake/BrunoMars_Hypeboy_1.wav,internOct24,-,spoof
28239,eval/Yonsei_3.wav,eval,Music,Yonsei_3,Yonsei_3,TTS_Dream,TTS,No,Korean,Male,Adult,Music,https://youtube.com/shorts/eQq13HHCD28?si=wHwMClvf_peHRsYS,fake/Yonsei_3.wav,internOct24,-,spoof
28240,eval/KKONGCHI_4.wav,eval,Music,KKONGCHI_4,KKONGCHI_4,TTS_Shorttube,TTS,No,Korean,Male,Teenager,Music,https://youtube.com/shorts/ApaDJZ5wJEI?si=I-7ynGkBAHFKuvsP,fake/KKONGCHI_4.wav,internOct24,-,spoof
28241,eval/centorofrumor_4.wav,eval,Music,centorofrumor_4,centorofrumor_4,centorofrumor,TTS,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=a0WnZEfXTK8,fake/centorofrumor_4.wav,internOct24,-,spoof
28242,eval/2022_03_13_AI_WEATHER_9.wav,eval,-,2022_03_13_AI_WEATHER_9,2022_03_13_AI_WEATHER_9,YOO SEUNGMIN,TTS,No,Korean,Female,Adult,-,https://youtube.com/watch?v=E1XjlH0eiCM,fake/2022_03_13_AI_WEATHER_9.wav,internOct24,-,spoof
28243,eval/Gerrard_3.wav,eval,Music,Gerrard_3,Gerrard_3,TTS_DHG,TTS,No,Korean,Male,Adult,Music,https://youtube.com/shorts/m3SqHD_17SY?si=681I5DJ-oc0cbrl7,fake/Gerrard_3.wav,internOct24,-,spoof
28244,eval/FBCKtv_6.wav,eval,Music,FBCKtv_6,FBCKtv_6,TTS_FBCKtv,TTS,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=51Cj2vS-hVg,fake/FBCKtv_6.wav,internOct24,-,spoof
28245,eval/AI_PARKMYUNGSOO_NEWJEANS_6.wav,eval,Music,AI_PARKMYUNGSOO_NEWJEANS_6,AI_PARKMYUNGSOO_NEWJEANS_6,PARK MYUNGSOO,VC,No,English,Male,Adult,Music,https://youtube.com/watch?v=aI7C5zK_2Ns,fake/AI_PARKMYUNGSOO_NEWJEANS_6.wav,internOct24,-,spoof
28246,eval/footballmaster_7.wav,eval,Music,footballmaster_7,footballmaster_7,TTS_footballmaster,TTS,No,Korean,Female,Teenager,Music,https://youtube.com/watch?v=BEp1k3gEP44,fake/footballmaster_7.wav,internOct24,-,spoof
28247,eval/ImJaeBum_HypeBoy_1.wav,eval,Music,ImJaeBum_HypeBoy_1,ImJaeBum_HypeBoy_1,ImJaeBum,VC,No,Korean,Male,Adult,Music,https://youtube.com/Fksv08A3-dE?si=epuQqKj9NPJWagGX,fake/ImJaeBum_HypeBoy_1.wav,internOct24,-,spoof
28248,eval/2021_10_05_AI_WEATHER_7.wav,eval,-,2021_10_05_AI_WEATHER_7,2021_10_05_AI_WEATHER_7,YOO SEUNGMIN,TTS,No,Korean,Female,Adult,-,https://youtube.com/watch?v=lPfSRUZx_bQ,fake/2021_10_05_AI_WEATHER_7.wav,internOct24,-,spoof
28249,eval/IU_AIcover_dandelion_7.wav,eval,Music,IU_AIcover_dandelion_7,IU_AIcover_dandelion_7,IU,VC,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=Dv3c7xLoOfU,fake/IU_AIcover_dandelion_7.wav,internOct24,-,spoof
28250,eval/2023_01_31_AI_WEATHER_4.wav,eval,Music,2023_01_31_AI_WEATHER_4,2023_01_31_AI_WEATHER_4,LEE JIAE,TTS,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=s8btT3yy3nY,fake/2023_01_31_AI_WEATHER_4.wav,internOct24,-,spoof
28251,eval/Dean_AIcover_Peaches_5.wav,eval,Music,Dean_AIcover_Peaches_5,Dean_AIcover_Peaches_5,DEAN,VC,No,English,Male,Adult,Music,https://youtube.com/watch?v=r9roj7sIUNY,fake/Dean_AIcover_Peaches_5.wav,internOct24,-,spoof
28252,eval/AMF_7.wav,eval,Music,AMF_7,AMF_7,TTS_Chelzard,TTS,No,Korean,Male,Teenager,Music,https://youtube.com/shorts/hbWLVEjaaaU?si=TpGXl6SIqvmj0nwL,fake/AMF_7.wav,internOct24,-,spoof
28253,eval/ISU_AIcover_snowflower_1.wav,eval,Music,ISU_AIcover_snowflower_1,ISU_AIcover_snowflower_1,Isu,VC,No,Korean,Male,Adult,Music,https://youtube.com/watch?v=ZJ5WnjoWSxU,fake/ISU_AIcover_snowflower_1.wav,internOct24,-,spoof
28254,eval/footballmaster_6.wav,eval,Music,footballmaster_6,footballmaster_6,TTS_footballmaster,TTS,No,Korean,Female,Teenager,Music,https://youtube.com/watch?v=BEp1k3gEP44,fake/footballmaster_6.wav,internOct24,-,spoof
28255,eval/2022_03_02_AI_ANCHOR_3.wav,eval,-,2022_03_02_AI_ANCHOR_3,2022_03_02_AI_ANCHOR_3,KIM JOOHA,TTS,No,Korean,Female,Adult,-,https://youtube.com/watch?v=4ZZJOBQD9sM,fake/2022_03_02_AI_ANCHOR_3.wav,internOct24,-,spoof
28256,eval/AI_SWINGS_DITTO_2.wav,eval,Music,AI_SWINGS_DITTO_2,AI_SWINGS_DITTO_2,MOON JIHOON,VC,No,Mixed,Male,Adult,Music,https://youtube.com/watch?v=hfmuhMitznY,fake/AI_SWINGS_DITTO_2.wav,internOct24,-,spoof
28257,eval/Swiss_6.wav,eval,Music,Swiss_6,Swiss_6,TTS_Haru,TTS,No,Korean,Female,Adult,Music,https://youtube.com/Ff5hOelyONU?si=nrk6dYkX2U_rqSWs,fake/Swiss_6.wav,internOct24,-,spoof
28258,eval/Leesooji_naver_5.wav,eval,-,Leesooji_naver_5,Leesooji_naver_5,TTS_LeeSooJi,TTS,No,Korean,Female,Adult,-,https://clovadubbing.naver.com/project/2832923,fake/Leesooji_naver_5.wav,internOct24,-,spoof
28259,eval/World_Running_Time_2.wav,eval,Music,World_Running_Time_2,World_Running_Time_2,World_Running_Time,TTS,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=4bd32kKBGhs,fake/World_Running_Time_2.wav,internOct24,-,spoof
28260,eval/kimjungeun_lol_1.wav,eval,-,kimjungeun_lol_1,kimjungeun_lol_1,KimJungEun,TTS,No,Korean,Male,Adult,-,https://youtube.com/XtJ45TbTM10?si=8_LMeExbGlFAB4WE,fake/kimjungeun_lol_1.wav,internOct24,-,spoof
28261,eval/IU_AIcover_nomatterwhere_8.wav,eval,Music,IU_AIcover_nomatterwhere_8,IU_AIcover_nomatterwhere_8,IU,VC,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=TDEqKZNMRHU,fake/IU_AIcover_nomatterwhere_8.wav,internOct24,-,spoof
28262,eval/TrumpObamaBiden_monster_10.wav,eval,Sound_effect,TrumpObamaBiden_monster_10,TrumpObamaBiden_monster_10,"Obama,Trump",TTS,Yes,English,Male,Adult,Sound_effect,https://youtube.com/hPB_zsXOcNQ?si=nag3CC0QrlXBIN9s,fake/TrumpObamaBiden_monster_10.wav,internOct24,-,spoof
28263,eval/2022_03_13_AI_WEATHER_1.wav,eval,Music,2022_03_13_AI_WEATHER_1,2022_03_13_AI_WEATHER_1,YOO SEUNGMIN,TTS,No,Korean,Female,Adult,Music,https://youtube.com/watch?v=E1XjlH0eiCM,fake/2022_03_13_AI_WEATHER_1.wav,internOct24,-,spoof
28264,eval/footballmagazine365_5.wav,eval,-,footballmagazine365_5,footballmagazine365_5,TTS_footballmagazine369,TTS,No,Korean,Male,Adult,-,https://youtube.com/watch?v=GE8pfxQ2Whk,fake/footballmagazine365_5.wav,internOct24,-,spoof
28265,eval/BrunoMars_AIcover_EentHorizon_10.wav,eval,Music,BrunoMars_AIcover_EentHorizon_10,BrunoMars_AIcover_EentHorizon_10,Bruno Mars,VC,No,Korean,Male,Adult,Music,https://youtube.com/watch?v=m5mQ2aL2Mkg,fake/BrunoMars_AIcover_EentHorizon_10.wav,internOct24,-,spoof
